time,close,high,low,open,volumefrom,volumeto
1472515200,3.8,3.84,3.75,3.77,69684.77,264332.21
1472601600,3.79,3.82,3.76,3.8,44801.77,169849.52
1472688000,3.82,3.87,3.75,3.79,62069.09,237520.08
1472774400,3.81,3.86,3.79,3.82,66695.45,254663.42
1472860800,3.9,3.93,3.8,3.81,65307.5,252067.42
1472947200,4.01,4.04,3.87,3.9,93273.46,370844.53
1473033600,3.96,4.01,3.93,4.01,53371.68,212360.82
1473120000,3.95,3.98,3.91,3.96,43267.57,170809.64
1473206400,3.95,3.97,3.89,3.95,44636.15,176398.29
1473292800,3.97,4.03,3.93,3.95,68824.44,274015.88
1473379200,3.96,3.99,3.92,3.97,50938.02,201773.53
1473465600,3.96,3.99,3.93,3.96,31475.94,124659.06
1473552000,3.85,3.98,3.8,3.96,83580.31,325761.82
1473638400,3.81,3.86,3.73,3.85,68381.25,260671.39
1473724800,3.81,3.84,3.76,3.81,36110.78,137683.53
1473811200,3.82,3.85,3.79,3.81,36397.14,139177.7
1473897600,3.8,3.84,3.78,3.82,32174.81,122846.87
1473984000,3.82,3.83,3.79,3.8,44739.57,170843.86
1474070400,3.8,3.83,3.78,3.82,33474.35,127441.15
1474156800,3.83,3.83,3.79,3.8,44102.49,168340.69
1474243200,3.82,3.85,3.8,3.83,50747.77,194300.51
1474329600,3.83,3.84,3.8,3.82,35929.94,137386.44
1474416000,3.77,3.94,3.73,3.83,87191.5,328871.65
1474502400,3.76,3.89,3.74,3.77,31195.68,118805.2
1474588800,3.81,3.84,3.74,3.76,50077.21,189847.24
1474675200,3.8,3.86,3.79,3.81,43668.53,166666.69
1474761600,3.8,3.82,3.77,3.8,33733.52,128338.74
1474848000,3.85,3.88,3.78,3.8,64427.82,246887.08
1474934400,3.84,3.88,3.82,3.85,33090.57,127270.04
1475020800,3.83,3.86,3.82,3.84,26734.51,102532.08
1475107200,3.84,3.85,3.82,3.83,29032.86,111407.81
1475193600,3.83,3.85,3.79,3.84,45045.05,172094.37
1475280000,3.83,3.85,3.8,3.83,53998.69,207174.82
1475366400,3.84,3.85,3.81,3.83,22699.32,87043.44
1475452800,3.83,3.85,3.81,3.84,28637.98,109650.32
1475539200,3.83,3.85,3.81,3.83,28166.76,107768.19
1475625600,3.84,3.86,3.81,3.83,28055.49,107484.75
1475712000,3.82,3.84,3.81,3.84,29156.42,111507.44
1475798400,3.84,3.85,3.81,3.82,45959.45,176368.1
1475884800,3.82,3.85,3.8,3.84,31461.6,120645.01
1475971200,3.81,3.83,3.76,3.82,24245.41,92226.08
1476057600,3.77,3.85,3.72,3.81,57084.77,216256.88
1476144000,3.81,3.85,3.77,3.77,77709.87,296493.32
1476230400,3.8,3.82,3.77,3.81,38587.13,146642.85
1476316800,3.88,3.96,3.79,3.8,66130.18,256738.16
1476403200,3.87,3.91,3.84,3.88,43857.32,170050.79
1476489600,3.86,3.9,3.84,3.87,20718.42,80224.57
1476576000,3.86,3.89,3.85,3.86,25046.6,96832.57
1476662400,3.84,3.88,3.82,3.86,37934.23,146097.74
1476748800,3.82,3.87,3.8,3.84,43423.15,166429.12
1476835200,3.79,3.84,3.74,3.82,49659.71,188456.14
1476921600,3.77,3.8,3.71,3.79,40585.44,152561.14
1477008000,3.8,3.83,3.75,3.77,53920.53,204291.93
1477094400,3.85,3.91,3.79,3.8,124534.44,478672.55
1477180800,3.88,3.92,3.84,3.85,74307.8,288579.78
1477267200,3.84,3.91,3.83,3.88,104991.16,405128.8
1477353600,3.85,3.9,3.84,3.84,53364.62,206571.67
1477440000,3.92,3.99,3.86,3.85,155503.13,609978.42
1477526400,3.98,4.05,3.92,3.92,90767.57,362303.39
1477612800,3.95,4,3.91,3.98,63938.8,252281.11
1477699200,4.05,4.1,3.93,3.95,106551.76,429124.13
1477785600,3.96,4.05,3.95,4.05,93412.24,374082.59
1477872000,3.96,4.02,3.94,3.96,46352.73,184781.47
1477958400,4.06,4.15,3.92,3.96,122655.3,498357.7
1478044800,4.08,4.12,4.01,4.06,67210.15,273378.58
1478131200,3.83,4.17,3.73,4.08,178123.55,707021.6
1478217600,3.86,3.89,3.78,3.83,82681.67,317922.97
1478304000,3.86,3.88,3.82,3.86,35060.51,135156.53
1478390400,3.87,3.9,3.8,3.86,48415.52,187205.24
1478476800,3.84,3.88,3.58,3.87,56137.82,213277.89
1478563200,3.82,3.86,3.8,3.84,42834.85,163855.18
1478649600,3.85,3.93,3.63,3.82,120991.3,466008.91
1478736000,3.8,3.85,3.76,3.85,54593.28,207089.09
1478822400,3.8,3.83,3.78,3.8,27868.07,106056.68
1478908800,3.75,3.81,3.71,3.8,68252.5,257265.85
1478995200,3.85,3.94,3.63,3.75,104235.08,392837.51
1479081600,3.86,3.9,3.83,3.85,42861.85,165640.27
1479168000,3.87,3.96,3.83,3.86,81648.75,318443.02
1479254400,3.89,4.02,3.85,3.87,99322.46,389962.19
1479340800,3.88,3.99,3.85,3.89,82843.21,324501.14
1479427200,3.93,3.98,3.87,3.88,59045.74,231253.71
1479513600,3.92,3.95,3.87,3.93,53075.2,208135.11
1479600000,3.88,3.95,3.83,3.92,70428.8,273815.58
1479686400,3.92,3.93,3.86,3.88,53389.05,208297.58
1479772800,3.91,3.96,3.86,3.92,63369.85,248055.3
1479859200,3.9,3.96,3.85,3.91,53758.66,209524.21
1479945600,3.86,3.92,3.83,3.9,50656.43,196514.65
1480032000,3.88,3.89,3.84,3.86,35790.56,138529.13
1480118400,3.85,3.89,3.82,3.88,26674.94,102925.21
1480204800,3.86,3.89,3.83,3.85,28948.87,111797.05
1480291200,3.87,3.89,3.85,3.86,40703.14,157410.96
1480377600,3.84,3.9,3.82,3.87,89437.18,344442.21
1480464000,3.87,3.9,3.82,3.84,51386.3,198508.33
1480550400,3.89,3.9,3.85,3.87,59814.41,231755.46
1480636800,3.9,3.94,3.87,3.89,96158.8,375142.99
1480723200,3.89,3.92,3.84,3.9,55576.63,216200.98
1480809600,3.89,3.92,3.87,3.89,43515.59,169545.43
1480896000,3.49,3.9,3.28,3.89,550230.96,1947847.69
1480982400,3.5,3.53,3.42,3.49,89420.58,312872.34
1481068800,3.63,3.64,3.46,3.5,62693.33,223784.16
1481155200,3.67,3.71,3.6,3.63,56907.13,209077.66
1481241600,3.67,3.69,3.64,3.67,38917.41,142859.57
1481328000,3.67,3.69,3.65,3.67,32118.29,117779.09
1481414400,3.63,3.67,3.59,3.67,37989.51,137904.19
1481500800,3.65,3.68,3.61,3.63,54042.72,196251.27
1481587200,3.63,3.68,3.58,3.65,37930.11,137976.97
1481673600,3.61,3.65,3.56,3.63,37730.72,136325.78
1481760000,3.63,3.66,3.57,3.61,41705.16,150793.05
1481846400,3.62,3.66,3.56,3.63,33156.05,120004.16
1481932800,3.67,3.68,3.58,3.62,60255.07,218200.49
1482019200,3.66,3.7,3.64,3.67,31619.12,116105.83
1482105600,3.64,3.71,3.61,3.66,30383.95,110688.74
1482192000,3.64,3.65,3.61,3.64,35166.43,127716.85
1482278400,3.63,3.79,3.61,3.64,96727.09,353241.77
1482364800,3.67,3.75,3.58,3.63,105257.26,388063.22
1482451200,4.41,4.45,3.63,3.67,460495.37,1864968.1
1482537600,4.38,4.68,4.25,4.41,296804.44,1325476.97
1482624000,4.22,4.43,4.03,4.38,199566.47,824522.24
1482710400,4.2,4.33,4.08,4.22,114087.84,481223.43
1482796800,4.3,4.44,4.16,4.2,139107.62,601397.77
1482883200,4.42,4.54,4.28,4.3,208645.72,922988.05
1482969600,4.47,4.54,4.33,4.42,177683.95,795682.34
1483056000,4.35,4.5,4.14,4.47,392649.88,1711452.83
1483142400,4.32,4.42,4.22,4.35,123017.89,532524.25
1483228800,4.42,4.5,4.26,4.32,141065.62,621447.82
1483315200,4.54,4.69,4.37,4.42,263459.39,1197397.95
1483401600,4.51,4.63,4.42,4.54,109615.25,494437.82
1483488000,4.42,4.73,4.36,4.51,410310.8,1866468.03
1483574400,4.16,4.63,3.95,4.42,533084.48,2312058.24
1483660800,3.76,4.29,3.61,4.16,408047.14,1628401.07
1483747200,3.82,3.93,3.48,3.76,211872.87,790065.3
1483833600,3.91,3.96,3.8,3.82,126925.98,496653.67
1483920000,4.25,4.32,3.78,3.91,212276.19,867517.55
1484006400,4.47,4.58,4.15,4.25,267142.03,1178608.71
1484092800,3.84,4.57,3.69,4.47,566773.93,2266585.05
1484179200,3.94,4.05,3.68,3.84,234025.05,910975.16
1484265600,3.86,4.02,3.76,3.94,144342.38,562336.06
1484352000,3.89,4,3.8,3.86,89623.37,348900.15
1484438400,3.85,3.9,3.79,3.89,54666.88,210515.66
1484524800,3.82,3.88,3.79,3.85,70555.22,271061.66
1484611200,3.89,3.94,3.79,3.82,178325.22,692992.43
1484697600,3.8,3.92,3.7,3.89,150581.57,576939.82
1484784000,3.82,3.91,3.75,3.8,126497.67,485428.22
1484870400,3.84,3.92,3.78,3.82,119574.48,460705.1
1484956800,3.85,3.9,3.84,3.84,51981.07,201134.88
1485043200,3.81,3.88,3.77,3.85,73868.92,282998.8
1485129600,3.82,3.84,3.77,3.81,61339.83,233992.48
1485216000,3.75,3.83,3.74,3.82,65753.29,249022.32
1485302400,3.66,3.78,3.64,3.75,82872.58,307296.45
1485388800,3.81,3.85,3.63,3.66,111161.45,419901.64
1485475200,3.85,3.86,3.74,3.81,58439.82,222518.26
1485561600,3.84,3.86,3.79,3.85,46694.81,179309.89
1485648000,3.82,3.86,3.8,3.84,30298.19,116219.88
1485734400,3.99,4.06,3.82,3.82,240603.99,951809.95
1485820800,4.02,4.15,3.96,3.99,272655.06,1105686.94
1485907200,4,4.06,3.96,4.02,119124.92,476370.95
1485993600,4.03,4.04,3.93,4,117230.18,468931.37
1486080000,3.99,4.06,3.91,4.03,142584.61,567884.58
1486166400,3.96,4.02,3.89,3.99,92370.45,365624.16
1486252800,3.97,4.03,3.9,3.96,52912.36,209078.62
1486339200,3.93,3.96,3.89,3.97,45254.84,177895.13
1486425600,3.93,3.98,3.89,3.93,97535.28,384195.48
1486512000,3.93,3.98,3.84,3.93,91785.86,360107.16
1486598400,3.67,3.95,3.49,3.93,449703.04,1671232.87
1486684800,3.76,3.79,3.56,3.67,164846.2,610452.21
1486771200,3.81,3.83,3.75,3.76,37041.98,140264.58
1486857600,3.73,3.79,3.71,3.81,42102.09,157667.77
1486944000,3.74,3.76,3.67,3.73,58494.73,217411.42
1487030400,3.8,3.8,3.69,3.74,70472.21,264094.06
1487116800,3.81,3.84,3.75,3.8,86081.03,328590.88
1487203200,3.84,3.89,3.79,3.81,75952.7,292751.7
1487289600,3.83,3.88,3.75,3.84,73493.59,282965.16
1487376000,3.78,3.86,3.75,3.83,53314.92,203825.08
1487462400,3.75,3.79,3.72,3.78,75223.93,283336.66
1487548800,3.73,3.79,3.69,3.75,136386.22,510892.61
1487635200,3.78,3.81,3.72,3.73,155651.65,587831.12
1487721600,3.8,3.84,3.45,3.78,181410.6,689241.49
1487808000,3.8,3.9,3.78,3.8,111006.61,426643.92
1487894400,3.87,3.91,3.72,3.8,174656.19,671749
1487980800,3.85,3.91,3.81,3.87,82201.81,317380.16
1488067200,3.82,3.87,3.78,3.85,63191.44,243572.37
1488153600,3.83,3.87,3.79,3.82,133080.3,511172.37
1488240000,3.77,3.87,3.76,3.83,73064.06,278574.7
1488326400,3.8,3.87,3.75,3.77,109981.1,421116.41
1488412800,3.96,4.35,3.78,3.8,568259.54,2290554.75
1488499200,4.02,4.13,3.94,3.96,213544.7,860578.08
1488585600,3.98,4.06,3.91,4.02,75332.08,300507.24
1488672000,3.97,4,3.9,3.98,71886.78,283504.9
1488758400,4.05,4.07,3.93,3.97,98688.3,396126.96
1488844800,3.96,4.09,3.9,4.05,117704.6,470587.52
1488931200,3.8,3.98,3.78,3.96,101915.52,393467.13
1489017600,3.89,3.92,3.8,3.8,105012.58,407486.27
1489104000,3.78,4,3.7,3.89,344511.32,1319675.57
1489190400,3.8,3.89,3.73,3.78,123000.2,468488.43
1489276800,3.87,3.91,3.78,3.8,121530.65,468607.52
1489363200,4.36,5.23,3.82,3.87,847383.35,3571611.77
1489449600,4.17,4.38,4.03,4.36,388433.27,1615122.42
1489536000,4.26,4.37,4.02,4.17,379475.6,1586269.95
1489622400,4.33,4.59,4.16,4.26,734977.57,3217666.91
1489708800,4.2,4.42,4.07,4.33,490249.11,2058054.82
1489795200,4.05,4.35,3.85,4.2,664074.32,2694649.65
1489881600,3.98,4.17,3.92,4.05,262223.25,1049375.49
1489968000,4.12,4.15,3.9,3.98,164340.31,659202.4
1490054400,4.09,4.15,4.01,4.12,193258.12,784264.09
1490140800,3.98,4.11,3.88,4.09,333168.96,1320995.39
1490227200,4.02,4.1,3.94,3.98,125988.06,505477.6
1490313600,4.18,4.37,3.98,4.02,602115.7,2497555.53
1490400000,4.13,4.28,4.01,4.18,345085.76,1412989.59
1490486400,4.1,4.19,4.04,4.13,148428.28,605827.77
1490572800,4.1,4.2,4.06,4.1,197973.89,818822.75
1490659200,4.2,4.33,4.08,4.1,150308.21,630059.44
1490745600,4.32,4.41,4.14,4.2,252804.25,1075702.67
1490832000,7.5,8.23,4.29,4.32,6210643.03,41126154.92
1490918400,7.1,7.81,5.89,7.5,3151250.45,21628256.82
1491004800,7.48,7.61,6.47,7.1,1588556.39,11297597.19
1491091200,8.22,8.56,7.04,7.48,2693165.21,21416364.68
1491177600,8.57,9.27,7.48,8.22,2568365.73,22252992.96
1491264000,8.97,9.48,8.19,8.57,2404345.59,21289275.38
1491350400,12.39,12.85,8.82,8.97,4955100.38,52482355.35
1491436800,10.7,12.62,9.83,12.39,4377216.61,49620286.33
1491523200,9.89,11.27,9.4,10.7,2169898.73,22285843.03
1491609600,10.66,11.22,9.78,9.89,1161955.49,12488907.65
1491696000,9.21,10.94,8.71,10.66,2234560.38,21616917.88
1491782400,9.8,10.12,8.84,9.21,1425989.85,13718090.37
1491868800,9.66,10.32,9.37,9.8,910193.61,8935940.35
1491955200,11.6,12.16,9.62,9.66,3144375.43,35836545.91
1492041600,11.06,11.72,10.69,11.6,1091425.19,12232849.58
1492128000,11.67,11.91,10.99,11.06,999717.53,11641589.03
1492214400,11.67,12.2,10.99,11.67,974566.92,11482683.26
1492300800,11.73,11.86,11.51,11.67,337748.93,3985606.52
1492387200,11.26,12.81,10.54,11.73,1956876.87,23954844.2
1492473600,11.06,11.59,10.48,11.26,1706501.32,19065508.59
1492560000,10.29,11.21,9.98,11.06,1129200.76,12092129.16
1492646400,10.97,11.45,10.1,10.29,1197400.83,13181862.65
1492732800,12,12.47,10.84,10.97,1958745.07,23765409.39
1492819200,14.05,14.51,11.83,12,3055822.64,41723989.77
1492905600,15.15,15.74,13.86,14.05,3497806.17,53805875.91
1492992000,14.87,15.31,14.13,15.15,1387915.53,21087846.73
1493078400,15.06,15.26,14.08,14.87,1268246.43,19065935.31
1493164800,14.89,15.86,14.48,15.06,1698891.27,26712135.45
1493251200,14.66,15.16,13.35,14.89,1755223.79,25883706.3
1493337600,14.25,14.83,13.81,14.66,867596.14,12777385.75
1493424000,15.75,15.79,14.28,14.25,977777.69,15133267.49
1493510400,15.63,16.09,15.29,15.75,962774.12,15498677.14
1493596800,15.74,16.25,14.95,15.63,1309033.55,21067993.45
